49.96,53.18,53.71,59.01,50.70,38.72,46.07,36.47
50.39,53.37,51.33,60.01,49.42,38.48,44.83,36.66
50.50,53.08,52.38,59.22,49.76,38.37,44.21,39.91
48.92,51.42,52.55,59.40,50.09,37.31,45.22,38.21
50.75,53.05,51.32,60.59,48.01,36.16,44.62,37.59
49.54,55.20,53.56,60.13,51.75,36.72,45.40,40.64
49.75,53.11,51.53,59.22,49.65,37.61,45.59,39.58
49.56,54.18,52.07,58.92,48.65,37.90,45.00,37.13
49.43,53.44,53.55,58.39,52.37,36.77,44.57,37.26
50.39,53.68,52.85,59.17,49.41,38.49,45.27,37.60
50.18,53.62,55.27,58.32,49.70,40.79,51.45,38.00
50.76,53.33,52.47,59.43,49.77,37.44,44.32,36.98
50.39,53.49,52.81,58.38,49.41,37.33,44.45,35.62
49.51,53.49,52.98,59.64,50.25,36.97,45.06,38.08
50.32,52.92,52.17,59.08,49.00,38.40,44.74,37.38
50.35,54.91,53.56,58.52,50.97,37.75,44.66,37.19
49.76,53.30,53.48,59.28,51.85,38.08,44.95,38.44
50.40,54.00,53.41,59.45,49.83,36.86,45.30,37.30
49.32,53.85,52.78,59.18,50.86,38.33,45.09,38.64
51.39,53.78,52.21,58.65,49.75,37.51,44.68,38.18
49.19,54.96,53.63,58.63,53.18,36.59,44.99,37.75
49.91,54.35,53.39,59.51,50.82,37.35,44.90,39.77
49.49,53.63,54.37,58.72,52.05,36.23,45.27,36.91
49.61,53.55,52.85,59.60,50.35,38.72,45.72,37.83
50.41,56.16,53.31,59.27,51.05,38.51,45.54,38.95
49.40,52.34,51.54,59.13,52.24,37.49,45.27,39.85
50.29,54.89,52.98,58.84,50.23,37.82,45.60,38.28
49.79,53.73,52.86,59.57,50.89,36.11,44.99,38.60
50.67,53.74,52.60,58.06,49.13,36.27,44.25,36.71
49.78,53.88,52.92,58.99,53.02,37.49,45.56,36.53
50.29,52.92,51.90,60.21,49.99,37.38,44.98,39.52
49.90,53.88,52.22,58.86,48.74,36.45,43.68,35.62
49.38,52.89,52.33,58.66,50.17,36.89,44.41,38.39
50.51,53.59,51.95,59.67,48.85,37.16,45.29,38.25
49.27,54.06,52.86,60.55,52.40,35.71,45.31,41.87
50.46,53.44,52.77,58.55,49.71,36.18,46.02,31.83
51.56,54.50,51.39,61.11,49.22,34.06,44.68,39.68
48.36,52.07,52.69,59.64,50.86,38.20,45.81,38.60
49.97,52.59,52.93,58.50,49.11,37.32,43.94,38.99
50.41,53.28,51.98,59.02,52.16,38.08,45.14,36.18
49.18,52.76,51.15,59.76,50.34,37.79,45.59,39.61
49.39,52.80,53.22,60.17,51.32,36.56,45.02,38.52
49.00,53.60,51.65,58.46,50.18,36.80,43.96,40.48
49.86,53.47,53.35,59.36,50.59,37.66,44.24,36.31
50.14,53.21,51.70,60.05,49.14,36.62,45.52,38.42
50.42,54.06,53.24,59.17,52.72,36.65,45.66,38.16
49.56,52.30,52.12,59.59,50.07,37.71,45.26,38.01
49.94,53.85,54.04,58.99,52.75,38.24,43.90,36.04
49.11,52.08,52.37,58.35,51.37,36.55,45.58,36.43
50.15,51.96,52.51,59.24,50.57,37.01,45.07,38.61
49.40,53.07,51.41,59.38,51.66,35.22,45.84,36.98
49.94,53.48,51.68,59.11,50.34,37.40,44.25,34.75
