132.06,93.19,135.19,141.03,116.97,138.45,112.06,99.11
131.81,91.55,142.15,135.08,120.51,130.98,151.50,102.43
138.87,98.01,151.25,143.58,129.12,135.59,135.77,102.84
143.30,96.54,149.04,136.00,129.12,138.62,132.16,101.36
150.15,95.62,148.98,137.99,130.11,131.49,114.45,98.49
138.18,93.34,141.10,133.23,121.26,135.64,117.47,99.52
140.23,93.30,142.68,134.05,119.37,130.97,113.56,98.28
138.57,93.77,139.37,128.17,121.24,131.09,116.72,97.55
140.63,91.93,132.53,135.78,119.15,134.52,125.50,103.07
144.04,97.34,139.57,144.97,128.46,142.95,130.19,105.33
146.21,98.45,144.78,142.47,129.79,144.11,131.78,105.82
147.33,95.00,140.24,137.25,121.46,136.34,120.32,105.14
148.72,98.66,145.45,145.01,128.29,144.61,133.03,105.71
148.86,97.38,145.17,144.01,127.76,143.94,124.83,101.77
138.71,96.67,141.42,141.43,125.75,139.11,117.94,100.47
137.83,96.05,141.26,142.25,126.33,142.99,128.15,105.63
145.79,99.40,147.13,143.96,129.04,142.58,129.39,105.24
147.05,97.39,145.57,144.63,129.70,141.45,132.16,105.69
148.36,97.29,144.63,143.87,129.32,142.09,130.68,105.68
147.61,98.68,148.03,144.31,129.79,142.98,132.99,98.02
147.65,98.76,145.05,142.90,124.60,142.97,131.19,106.12
149.20,97.66,146.29,142.37,128.46,143.44,130.57,105.87
148.46,97.87,148.40,143.14,128.00,141.93,130.59,105.99
148.32,97.79,144.37,143.70,129.84,142.06,131.24,105.65
147.00,98.02,144.45,144.61,123.79,136.29,116.48,101.41
137.32,96.40,139.59,142.22,128.82,143.57,128.79,102.20
137.37,93.96,135.20,141.42,128.38,143.46,131.21,105.65
149.77,96.70,142.70,140.80,128.13,144.18,130.23,105.17
145.20,99.61,148.16,144.48,129.34,143.51,130.07,106.02
145.62,97.28,141.78,138.30,122.14,139.18,122.46,103.94
143.44,95.38,139.46,141.19,125.66,140.07,128.11,105.58
145.60,99.24,143.85,144.65,127.55,141.69,128.43,105.28
145.73,97.94,142.90,141.66,126.09,141.97,129.94,104.91
147.96,97.10,144.53,139.92,126.83,140.43,124.02,102.47
140.42,95.84,135.23,139.61,118.87,136.19,109.98,100.79
131.09,93.82,130.12,137.03,117.23,134.04,107.26,98.28
130.11,92.38,129.53,135.73,116.69,133.82,108.23,98.51
130.24,92.30,128.90,135.02,115.82,132.37,106.07,97.64
130.48,91.67,128.30,136.44,116.82,132.74,106.42,98.14
130.25,91.95,128.49,136.61,115.67,133.24,106.35,99.07
131.21,92.45,129.58,135.27,115.61,132.66,104.78,97.91
127.53,92.87,127.94,138.82,116.55,130.45,104.59,98.46
128.91,92.95,128.39,137.58,116.34,132.53,105.67,97.45
128.42,92.20,127.05,135.51,116.47,134.56,106.78,98.49
129.09,91.23,125.99,136.07,116.32,132.94,104.49,98.55
130.97,93.35,128.85,135.72,115.22,133.09,104.20,97.72
129.38,92.58,128.83,135.89,115.30,132.85,106.18,97.91
130.89,92.33,128.75,136.57,116.41,132.89,105.82,97.74
129.82,92.78,128.19,136.22,115.18,133.23,105.91,97.94
128.50,93.30,129.13,136.74,115.67,133.25,106.68,97.54
128.38,92.31,127.84,136.64,115.02,131.46,105.22,99.00
128.23,93.46,130.69,137.64,116.25,133.15,108.83,98.15
129.21,92.74,130.40,136.03,117.39,131.88,108.32,98.95
132.16,93.39,130.54,139.53,118.53,135.04,109.46,98.18
130.14,92.81,130.68,138.37,118.60,134.46,109.74,98.72
130.77,92.71,131.30,137.99,118.88,132.85,112.15,100.08
133.97,92.50,133.03,138.36,118.44,134.14,110.29,99.41
131.28,93.49,131.41,137.60,117.30,134.27,108.01,99.01
129.14,92.60,130.32,136.92,116.78,132.85,106.70,98.63
129.50,93.69,126.76,136.39,115.83,133.49,105.01,97.98
131.46,93.71,128.82,136.79,116.16,131.77,105.29,97.45
130.44,92.55,130.69,137.84,118.42,133.76,108.18,98.12
130.63,92.71,130.04,135.73,119.71,138.06,122.07,103.16
133.93,94.75,131.63,137.66,115.74,132.99,106.93,99.38
132.91,93.28,128.24,136.28,116.93,132.32,106.71,99.32
130.10,93.09,131.35,137.90,116.83,135.62,110.48,100.37
143.03,98.60,140.91,145.57,130.97,143.50,132.78,105.73
146.59,99.44,145.87,150.83,126.75,138.07,112.57,98.52
130.69,92.93,129.34,135.20,117.77,134.46,119.13,106.42
146.10,95.64,146.39,144.10,128.92,142.68,130.23,106.15
146.88,99.78,146.29,143.64,128.65,141.70,128.68,106.08
146.39,99.67,144.06,143.89,128.23,142.49,132.95,105.92
148.92,99.15,147.70,142.90,129.17,142.59,132.91,106.89
148.39,98.42,146.36,142.23,128.36,141.69,130.63,105.80
145.11,99.35,143.74,144.65,129.97,142.28,132.58,105.76
148.05,97.77,143.77,142.13,127.61,140.24,129.91,105.00
147.34,99.39,145.86,142.29,128.43,142.51,129.69,106.11
147.10,99.55,147.34,143.82,128.06,141.33,131.22,105.54
147.14,99.70,147.01,141.45,128.78,143.82,132.29,105.85
149.48,98.95,145.63,142.02,128.80,143.43,130.50,106.39
148.33,100.70,147.67,143.73,129.99,137.16,126.24,103.84
141.48,99.05,145.37,144.94,130.50,141.96,132.22,104.74
145.76,99.00,145.90,144.56,128.20,143.45,132.01,106.56
143.37,99.68,143.38,143.52,128.83,143.65,130.98,105.63
146.45,99.59,146.06,144.87,129.24,141.97,131.72,107.38
150.10,101.15,147.94,146.85,130.69,141.02,130.88,106.44
149.37,99.82,145.52,145.80,129.25,142.17,132.02,105.73
147.45,99.52,146.18,142.06,129.23,142.71,131.62,106.97
148.55,100.42,147.52,145.08,129.39,141.31,131.59,105.01
147.21,99.89,146.79,144.87,128.53,142.71,130.07,106.15
146.08,99.56,147.70,145.37,128.85,142.55,131.81,106.66
145.84,99.59,147.45,143.02,128.66,144.12,131.90,106.25
146.80,98.87,146.06,145.64,128.86,142.78,131.82,107.37
148.45,98.35,148.40,145.44,128.44,141.98,132.23,106.70
147.61,98.02,146.47,142.98,127.16,142.67,131.41,107.38
148.18,99.53,148.29,144.95,128.29,141.44,130.09,106.59
149.32,100.84,145.90,144.13,127.77,144.30,131.85,106.65
149.20,100.92,147.72,143.67,129.90,141.74,130.04,106.61
148.50,100.16,144.41,144.72,130.02,144.01,132.07,106.38
147.24,99.54,146.34,144.84,130.28,143.15,129.99,107.59
146.90,101.03,146.39,146.24,130.95,142.58,131.86,106.51
150.14,99.64,144.67,144.52,128.87,143.26,132.73,106.13
148.83,100.31,146.83,145.30,130.09,144.42,131.86,106.57
147.48,99.65,146.53,143.50,127.74,142.39,130.02,107.34
149.89,99.51,145.55,143.73,127.33,142.81,130.78,106.11
147.25,100.37,145.21,144.86,130.18,142.07,127.72,106.07
147.26,98.21,139.39,140.93,125.81,140.38,121.89,102.12
138.04,95.30,133.71,136.78,120.00,134.66,115.19,102.08
136.13,96.49,138.34,141.54,122.78,136.59,116.86,102.26
137.89,96.51,136.13,140.34,123.25,139.23,121.26,104.01
141.85,98.46,159.12,167.97,118.50,142.41,130.26,106.13
147.12,100.70,145.95,146.63,129.62,142.38,128.23,106.60
146.50,100.09,145.10,142.26,130.30,142.78,131.48,106.54
148.93,99.68,147.32,143.74,128.57,142.95,131.05,105.64
147.19,100.35,147.37,143.77,127.73,142.32,127.77,105.73
147.85,99.47,145.68,143.41,129.49,143.37,129.96,107.53
145.97,100.83,148.01,145.04,128.59,141.84,130.86,106.82
148.63,100.10,146.08,145.72,128.75,141.98,131.64,106.80
145.87,100.42,145.32,142.39,129.56,142.05,131.41,105.91
145.95,101.51,148.19,143.52,129.98,140.14,131.48,106.83
147.24,101.60,145.68,145.28,129.77,142.68,129.28,106.82
148.10,101.17,147.11,143.36,130.08,143.01,128.99,106.55
149.73,100.17,144.83,143.56,129.21,141.87,130.65,106.97
148.73,101.05,146.62,142.88,128.70,142.52,130.01,106.36
148.57,100.77,146.73,142.98,128.94,142.21,130.66,107.31
150.03,100.70,146.49,143.62,128.61,141.43,130.11,107.50
148.64,100.87,147.25,144.34,130.43,141.41,131.65,106.39
147.11,100.99,147.51,141.86,129.32,140.30,130.41,106.10
147.00,100.10,145.97,143.79,130.40,143.17,129.64,107.11
148.69,99.72,148.11,142.47,128.14,143.70,130.38,106.21
148.45,99.96,145.34,144.44,129.16,142.26,130.92,105.79
146.54,100.32,146.33,143.29,128.99,143.87,130.49,107.67
149.66,100.09,144.18,143.63,128.80,142.65,130.47,106.73
145.76,100.42,146.96,145.18,128.56,141.71,129.04,107.19
146.82,100.54,145.93,144.72,128.69,141.11,131.93,107.24
150.23,100.21,145.58,143.03,129.38,141.05,129.82,106.47
148.62,100.52,148.16,143.96,128.36,141.33,130.30,106.45
148.22,100.40,147.16,143.23,128.96,141.56,131.23,107.59
148.10,100.65,147.49,145.13,129.50,141.04,128.95,106.30
148.43,99.87,145.19,144.77,129.23,142.39,132.67,106.37
148.08,100.16,144.66,143.68,127.60,142.51,128.46,106.63
145.34,100.39,145.87,145.56,129.98,142.96,134.09,106.44
145.32,99.09,144.29,138.84,120.50,136.94,123.64,105.84
144.26,100.58,143.40,144.21,129.42,143.13,130.76,107.43
147.34,99.54,143.94,136.66,116.87,130.07,133.20,105.52
145.23,97.36,142.81,142.02,125.99,138.15,121.93,102.51
138.74,97.22,141.07,141.76,127.08,139.05,123.93,103.11
138.33,95.41,144.14,134.25,130.53,137.18,134.60,103.36
143.79,97.21,148.72,138.21,129.64,135.96,134.22,103.02
146.97,97.03,145.34,136.94,130.28,138.32,133.07,102.44
146.15,95.68,146.76,135.36,130.49,136.52,133.53,102.54
146.93,96.02,145.87,133.37,129.33,136.47,131.13,100.89
147.28,95.48,143.20,131.98,128.26,135.80,131.52,102.46
143.37,100.09,148.05,141.60,126.30,136.24,130.38,106.40
148.43,96.29,145.98,134.36,128.47,135.99,128.34,101.69
136.65,95.54,131.76,126.88,114.91,130.81,104.40,96.31
124.91,95.30,142.55,131.60,128.79,132.00,121.81,103.76
141.81,96.12,142.80,134.76,129.20,135.24,132.15,102.78
145.95,96.79,144.32,134.51,128.59,136.09,114.61,100.31
132.17,93.08,139.52,130.79,120.54,132.78,115.48,99.04
137.26,94.20,140.71,135.65,121.44,131.44,109.68,99.04
136.44,94.48,133.33,133.12,117.19,133.78,109.75,98.42
130.08,93.86,127.85,136.69,118.75,133.17,108.51,98.74
129.61,94.67,132.67,127.30,119.44,130.74,110.71,99.15
131.82,94.73,136.03,128.81,118.83,131.08,110.05,98.29
134.74,93.79,138.99,130.59,118.77,129.95,112.30,97.45
136.32,93.91,137.02,128.38,117.88,130.51,111.79,97.14
134.26,93.27,132.24,129.70,118.31,129.62,111.98,98.66
136.26,94.08,128.64,129.25,119.86,130.03,109.87,97.68
133.11,92.09,137.41,129.60,117.52,131.08,108.41,98.72
130.01,92.19,130.06,134.88,116.61,140.47,131.83,105.23
146.35,94.84,141.84,129.42,118.93,129.94,108.26,99.62
137.80,94.34,138.05,126.22,117.68,128.11,108.98,97.00
132.95,92.50,136.97,128.39,117.72,128.99,107.47,97.33
135.23,91.79,138.79,127.23,117.77,134.84,129.68,101.78
143.56,95.82,141.59,134.94,127.38,133.15,130.11,101.58
142.07,97.03,143.16,133.30,127.48,134.50,130.92,101.05
142.34,94.99,143.74,132.53,125.90,135.81,129.09,100.98
143.23,95.87,142.46,133.16,127.28,135.13,131.44,102.08
144.76,94.90,136.78,132.70,125.95,137.60,129.71,101.19
136.70,94.69,143.78,134.53,126.52,133.39,128.67,103.59
141.49,95.27,141.03,132.19,127.67,135.55,131.02,100.11
140.67,95.09,143.49,133.47,127.41,137.60,131.26,101.16
141.09,96.20,145.19,134.37,127.85,135.80,131.33,101.27
142.66,95.10,142.21,132.71,128.07,135.63,131.74,101.91
142.55,95.81,145.35,133.54,127.09,134.29,130.00,101.31
140.98,96.49,144.68,133.12,127.97,134.99,132.98,102.26
141.33,95.39,143.61,133.84,127.63,136.33,131.92,103.21
144.34,94.76,145.45,131.50,121.91,133.69,119.13,99.98
134.76,93.71,140.50,130.56,121.94,133.17,120.26,101.06
137.83,93.45,140.55,130.86,121.62,133.36,119.60,100.83
134.69,92.91,138.65,129.18,120.49,131.64,115.97,99.35
135.41,93.83,139.94,129.63,120.83,130.84,118.63,99.62
135.95,92.29,136.23,130.91,122.31,133.26,119.62,99.29
134.39,93.55,139.86,128.25,120.80,132.23,118.89,101.16
136.41,93.02,140.61,130.32,122.44,131.83,119.20,100.85
134.37,93.98,138.59,130.45,123.02,132.71,118.03,100.93
134.94,92.52,138.85,130.11,122.41,132.56,116.82,99.28
135.52,92.37,136.63,129.32,120.96,130.89,117.23,99.54
135.44,92.81,139.33,128.98,121.85,132.77,118.10,100.32
134.31,93.40,138.08,128.87,123.04,133.31,120.91,100.79
135.82,94.00,132.98,133.02,119.35,135.77,114.53,102.24
132.35,94.34,132.36,135.62,119.72,133.48,114.25,102.13
131.08,93.16,133.68,136.93,120.95,133.79,118.82,101.08
131.11,92.36,139.15,127.88,123.21,132.54,120.84,101.17
135.80,93.25,138.02,129.03,121.71,132.87,118.21,101.02
135.15,93.20,139.04,129.85,122.96,131.15,133.56,104.52
144.35,96.65,145.29,136.02,131.93,142.20,135.16,103.40
141.35,96.93,143.78,142.21,130.51,136.17,129.64,105.20
145.51,96.32,145.88,133.39,129.74,137.84,132.53,104.76
147.17,98.36,144.63,134.60,131.17,137.25,132.04,103.63
143.75,97.00,142.87,133.69,131.21,135.81,132.03,104.12
142.82,96.77,144.30,133.42,130.93,136.88,132.68,103.65
145.88,98.42,143.22,134.20,131.96,137.86,135.68,103.20
144.18,99.39,148.43,139.27,131.88,135.61,132.21,104.18
146.14,99.09,144.87,136.14,132.04,136.58,134.41,103.50
144.33,98.46,145.02,134.53,129.96,135.90,135.55,105.18
146.87,98.19,146.95,137.70,131.92,134.94,133.92,104.31
144.78,99.57,146.03,132.68,130.33,135.30,129.86,102.75
145.11,98.13,143.60,135.80,131.63,138.19,131.28,104.64
145.68,100.47,145.50,137.67,129.73,138.96,132.39,105.59
145.61,100.46,146.25,137.48,129.38,140.54,129.00,105.88
145.55,100.48,143.08,139.66,127.88,140.57,129.65,106.59
144.08,101.41,146.32,139.36,128.30,139.71,129.23,106.89
143.83,101.98,142.81,140.60,128.73,141.21,130.52,108.04
144.83,102.48,143.05,138.23,126.65,137.08,128.87,104.37
144.85,99.23,142.49,138.88,124.13,138.31,127.94,106.25
145.08,100.03,145.91,139.07,126.57,139.07,129.64,105.56
147.08,100.21,144.50,138.99,127.81,138.85,128.03,105.63
144.64,99.90,143.16,139.12,126.37,139.87,129.45,105.68
144.51,100.21,142.75,140.54,125.11,138.21,125.86,104.65
141.81,100.73,143.43,141.70,125.26,137.54,118.14,101.29
134.45,96.54,134.56,135.31,121.86,136.24,116.98,102.14
135.59,98.04,131.73,135.39,120.14,136.53,123.08,104.03
143.34,99.37,142.11,140.19,126.16,139.38,126.59,105.91
147.31,99.94,142.55,140.17,126.82,139.18,128.09,104.40
145.18,99.99,142.56,138.00,122.68,136.07,120.53,104.85
146.76,100.14,144.63,141.07,125.72,137.70,119.81,102.29
137.60,98.49,136.96,138.84,123.89,139.02,127.92,104.46
139.24,95.94,134.21,134.95,120.19,135.69,118.31,103.47
136.81,97.87,137.03,138.60,121.79,136.12,121.95,104.64
145.03,99.40,143.36,141.19,126.47,139.60,128.96,105.61
146.61,100.04,145.53,142.72,127.32,139.66,127.89,105.82
142.71,99.62,144.57,140.90,126.15,136.28,127.29,105.01
144.37,100.66,144.53,142.64,126.15,138.42,127.29,104.42
144.35,99.23,145.20,141.26,126.61,138.80,127.12,105.88
147.91,99.59,146.28,143.39,127.00,139.43,127.43,105.64
143.71,99.79,143.90,139.98,126.92,140.34,127.31,103.95
139.13,98.36,145.27,140.37,125.86,140.35,125.20,104.34
145.09,98.92,143.38,139.44,126.15,138.50,125.70,105.57
143.34,99.63,140.28,141.72,125.27,140.85,128.74,105.28
144.53,99.00,143.87,141.87,126.34,139.46,126.64,105.96
143.48,99.72,145.25,143.67,126.81,141.44,127.38,105.21
143.31,99.64,141.64,142.68,126.84,139.48,127.77,105.31
145.02,99.73,143.76,144.09,128.13,140.30,128.27,104.71
145.48,100.06,144.09,140.41,125.41,139.47,124.39,105.02
144.65,99.10,144.98,142.89,126.48,140.50,127.55,105.01
143.16,98.97,144.30,142.85,127.50,139.98,128.37,106.28
146.69,99.95,144.87,142.97,127.93,140.12,126.65,105.94
145.79,98.95,142.41,143.61,128.01,140.40,128.39,104.92
143.72,98.29,143.64,142.10,126.60,139.46,127.00,105.58
145.15,99.97,146.01,141.67,127.18,139.73,127.52,105.39
145.28,99.37,143.36,141.40,127.31,140.77,128.70,105.01
145.95,98.73,145.42,141.56,127.14,139.01,127.35,104.74
143.56,98.82,142.78,140.62,126.70,139.90,127.79,106.19
145.70,98.43,144.96,140.74,127.47,139.01,126.86,105.23
144.67,97.53,143.87,140.47,127.20,140.30,128.14,104.79
145.27,98.53,144.85,142.65,126.84,139.44,126.16,105.97
144.29,98.81,144.66,141.23,126.85,140.77,127.60,106.61
146.28,98.42,143.02,141.74,128.75,139.70,126.95,105.38
143.92,99.30,142.81,142.98,127.17,139.55,126.18,104.80
143.44,98.30,142.20,140.32,127.07,140.06,127.09,105.96
144.53,98.77,143.12,139.67,127.20,140.36,125.74,105.89
145.49,99.76,143.65,139.84,126.21,139.49,126.89,105.62
143.53,97.43,142.60,142.70,128.38,140.74,125.64,105.11
142.93,98.12,141.33,138.34,125.88,137.32,121.15,103.38
140.21,96.04,136.02,139.08,123.66,136.07,117.35,102.25
137.18,94.96,134.58,137.71,125.48,138.55,124.09,104.63
140.60,98.36,141.75,141.23,127.54,139.16,126.28,104.49
142.55,97.57,139.99,140.18,126.47,138.54,125.15,106.05
142.94,98.27,142.95,143.97,128.20,139.75,129.26,106.79
146.63,98.01,143.15,141.94,128.19,139.00,126.58,106.02
145.52,99.20,143.70,140.95,120.11,140.54,130.35,106.38
145.87,98.80,144.37,142.60,127.82,140.13,126.97,105.62
145.08,98.00,143.56,140.54,127.44,139.70,125.47,105.03
143.52,98.57,143.00,141.06,127.38,139.96,124.73,105.27
142.42,98.64,143.44,141.70,128.21,139.03,128.05,104.88
141.80,97.03,140.59,141.87,125.32,137.89,125.54,105.63
145.26,98.62,142.01,139.88,126.92,136.20,124.80,103.18
140.65,97.38,142.85,141.92,125.05,138.19,123.13,103.29
139.92,97.65,142.05,142.63,125.92,138.18,125.52,105.06
143.35,96.59,143.74,142.43,127.19,137.32,124.75,104.60
139.98,97.41,141.81,140.62,125.34,137.50,124.59,104.63
140.80,97.00,140.70,138.57,125.04,140.33,122.24,103.96
138.27,95.27,133.19,134.80,120.90,134.40,113.71,101.69
134.57,95.91,135.59,136.85,123.65,135.29,114.00,100.94
134.59,95.33,134.36,137.15,121.85,133.91,114.85,100.52
134.04,95.09,133.21,139.28,123.55,138.00,117.88,104.50
138.84,96.85,138.16,138.37,124.55,135.20,120.74,102.75
139.46,96.75,140.38,138.24,125.17,140.06,125.59,104.51
141.11,97.85,140.01,139.57,124.43,136.09,122.21,102.28
137.42,93.28,133.13,133.73,121.76,135.34,113.53,101.32
136.49,95.46,134.48,135.92,123.39,136.50,116.63,103.38
137.26,95.82,138.28,139.16,123.19,136.69,117.74,102.27
135.56,96.48,137.09,136.69,122.55,135.31,113.60,101.37
134.14,94.06,133.62,136.10,120.66,134.64,113.41,100.50
131.28,92.71,131.27,135.55,119.16,132.37,109.33,99.85
129.58,92.33,129.23,136.24,118.51,132.94,110.64,99.93
128.31,92.23,130.26,135.31,118.17,131.54,108.69,100.43
130.27,92.98,132.87,138.28,117.26,131.75,108.75,100.07
128.22,93.00,129.60,137.89,116.97,130.13,109.37,99.80
126.87,92.22,131.89,136.04,116.07,132.06,108.44,100.28
