67.91,83.10,67.10,64.08,68.00,61.33,62.40,70.35
68.53,81.78,67.00,63.70,67.91,61.73,60.54,68.24
69.82,82.98,65.06,64.39,68.20,62.04,61.15,70.04
70.06,81.71,66.50,65.63,68.76,61.70,61.89,67.61
68.82,82.84,67.54,63.88,68.37,60.82,61.89,70.43
69.00,81.40,66.89,63.49,67.98,63.26,61.61,69.01
70.83,81.68,67.10,64.82,68.49,61.99,61.31,67.77
69.75,82.64,65.95,64.17,69.29,61.02,62.29,70.17
69.46,81.62,66.61,63.85,68.29,62.58,61.52,69.95
70.61,81.16,66.38,64.99,67.86,61.67,61.42,68.97
70.09,82.95,66.41,64.58,68.90,60.73,61.17,69.65
69.60,81.33,66.29,63.85,68.30,62.40,61.59,70.55
70.64,80.73,66.52,65.18,68.07,62.49,61.09,68.85
70.41,83.10,65.73,65.29,68.60,60.84,61.56,68.83
70.17,81.60,65.95,63.67,67.81,62.09,61.43,69.96
70.40,81.56,66.45,64.99,68.13,62.39,60.98,68.45
70.25,83.25,66.24,65.16,68.27,61.74,61.52,68.92
70.08,83.41,65.84,64.73,66.62,61.95,60.90,69.43
69.85,82.32,65.66,64.66,66.54,62.63,60.46,69.47
70.42,83.56,66.28,64.89,68.56,62.19,60.73,68.73
70.09,83.19,65.35,64.84,67.57,61.84,60.82,69.45
69.72,81.82,65.71,64.68,67.79,62.42,60.42,68.93
70.29,83.25,65.45,64.80,68.75,62.11,60.25,68.86
69.83,82.85,64.93,64.33,67.31,61.86,60.06,69.36
69.49,82.65,65.36,64.37,66.93,62.11,59.86,68.89
69.89,82.72,65.96,64.67,66.82,61.78,60.33,68.64
69.81,82.83,65.60,64.69,67.93,61.60,60.29,68.97
69.30,82.59,65.25,64.30,67.32,61.84,59.79,68.71
69.68,82.57,65.99,64.72,67.43,61.57,60.08,68.15
69.32,83.17,65.81,64.52,67.58,61.65,60.62,68.26
69.31,82.67,64.94,64.21,67.71,61.31,59.60,68.21
69.45,82.31,65.32,64.52,68.23,61.26,60.45,67.82
70.12,82.51,64.94,64.12,67.73,60.90,61.28,67.54
68.79,82.34,65.23,63.57,67.51,60.67,60.24,68.27
68.39,82.07,66.73,63.82,66.83,60.98,60.24,67.64
69.47,82.30,65.75,63.73,67.38,60.34,61.56,67.51
68.38,82.29,65.00,63.70,68.77,60.79,60.29,68.30
68.77,81.89,66.44,63.89,66.92,60.85,60.16,67.08
69.09,82.20,66.66,63.74,66.94,60.64,61.49,67.86
68.07,81.99,64.60,63.81,68.99,60.32,60.95,68.12
68.82,81.69,66.97,63.80,66.58,60.51,60.10,66.99
69.72,81.96,65.76,64.01,68.77,60.42,62.01,67.83
68.50,82.40,65.29,63.66,67.04,61.14,60.81,67.46
68.54,81.93,67.38,63.79,68.42,60.60,60.57,67.49
69.72,81.95,66.04,64.13,65.55,60.18,61.95,68.61
68.10,81.99,64.41,63.45,69.51,60.57,61.45,69.37
68.52,81.44,66.92,63.78,66.99,61.04,60.24,67.83
