66.07,38.61,64.87,41.91,223.98,836.39,647.00,250.94
63.84,40.70,64.30,39.69,222.08,834.27,647.61,251.03
62.86,40.29,64.84,40.59,221.49,829.03,648.42,249.57
62.93,39.90,64.77,41.27,222.12,827.03,649.58,249.89
63.48,40.13,64.81,43.58,222.32,833.23,646.26,250.26
65.44,42.80,65.50,41.79,223.79,832.96,648.14,250.10
62.98,40.16,65.16,41.24,223.13,831.09,647.30,251.56
61.95,42.39,65.89,40.80,223.32,829.88,646.29,252.11
63.36,41.67,64.02,42.16,222.78,831.33,647.71,251.36
63.93,43.48,65.16,42.15,222.92,829.22,648.02,249.30
64.87,41.47,65.25,41.55,221.94,832.47,648.87,250.98
63.20,39.67,66.41,41.75,223.22,828.03,651.48,250.93
63.70,40.59,64.71,40.82,221.72,829.19,650.41,250.51
63.26,40.22,65.44,38.03,222.34,833.77,649.19,251.99
64.47,42.06,64.71,42.41,223.41,832.85,647.42,251.57
64.43,40.80,67.30,40.91,222.57,833.77,647.89,251.70
63.42,41.21,64.46,42.01,223.22,831.46,648.96,250.49
62.33,39.46,66.77,40.10,222.69,833.46,648.46,251.19
64.40,40.06,64.97,39.77,222.75,832.10,646.09,251.43
63.99,41.07,64.65,39.25,222.59,832.46,647.47,251.34
64.46,41.67,64.90,40.16,222.78,830.47,648.84,249.99
63.81,42.37,63.51,43.30,221.78,830.66,649.50,251.08
62.64,40.29,63.77,40.75,221.69,830.44,647.11,251.96
63.15,41.03,63.21,41.76,223.03,831.38,650.22,249.83
62.54,38.85,66.11,41.57,221.52,832.24,649.74,250.93
64.94,39.57,66.11,42.76,222.97,830.45,649.99,250.84
64.17,42.52,66.16,39.79,223.41,827.79,648.86,249.59
63.27,40.13,63.56,40.39,222.69,831.52,650.21,250.67
63.83,39.69,66.82,40.70,223.04,833.00,651.60,251.79
65.21,40.65,66.32,41.20,221.96,832.21,650.73,251.62
63.90,42.48,64.56,39.63,222.84,834.17,648.75,250.83
63.75,40.85,64.84,41.29,222.57,831.89,648.99,249.57
63.67,42.35,66.64,39.87,223.29,834.52,649.56,250.42
65.56,41.13,65.29,40.52,223.14,832.72,650.09,251.06
63.96,43.95,67.04,42.51,222.73,833.08,648.46,251.40
63.90,41.95,65.16,40.90,223.12,835.02,648.80,250.34
64.60,42.22,63.55,40.61,224.80,832.77,650.10,250.41
63.95,39.77,66.49,40.97,223.25,830.31,648.92,248.95
62.16,42.74,64.14,41.07,222.57,836.14,649.56,251.96
65.22,40.10,65.06,42.44,222.84,837.21,651.17,251.37
64.60,40.46,63.93,38.19,221.67,832.23,649.94,250.88
61.97,39.56,66.33,42.64,223.12,834.80,650.81,251.70
64.44,43.69,64.08,39.61,223.77,832.85,650.47,250.15
64.19,43.46,64.30,38.28,222.40,833.57,650.51,251.30
62.41,42.90,66.58,39.86,222.16,830.77,650.47,250.64
63.46,40.91,65.12,42.68,222.63,834.40,649.30,251.13
62.76,41.30,64.06,41.82,221.06,833.54,650.18,251.07
64.46,41.80,65.50,42.37,222.49,837.63,651.57,250.75
63.30,40.38,64.77,40.75,222.53,834.76,647.26,251.17
63.90,40.44,66.22,39.25,222.65,835.74,649.52,250.35
63.37,42.02,64.53,42.55,221.68,835.94,649.60,249.98
62.55,40.71,65.59,40.28,222.25,838.71,648.43,250.36
61.79,41.30,65.48,41.27,223.28,837.73,646.24,252.15
64.40,40.05,65.76,40.36,224.67,837.94,648.30,252.50
61.91,42.03,65.50,40.87,224.99,832.72,649.37,251.14
63.32,41.20,64.24,38.51,223.99,837.05,650.42,252.25
62.92,40.36,65.59,40.91,223.22,837.04,648.83,251.95
64.30,40.88,66.05,39.24,222.08,832.50,649.58,251.57
61.72,41.92,66.05,41.06,223.44,838.03,647.48,250.98
63.37,40.82,65.40,41.03,223.23,833.33,648.36,251.36
63.59,39.49,65.06,39.37,222.47,835.01,650.01,251.86
63.80,40.51,65.31,42.77,222.63,833.94,650.19,251.36
62.99,39.43,65.26,43.12,223.23,832.02,648.51,251.42
64.59,41.04,66.45,40.42,222.59,837.01,648.21,251.65
63.55,42.70,63.87,41.59,222.72,835.74,646.81,251.34
