773.81,193.94,290.79,1480.40,192.66,229.29,261.23,114.19
759.42,189.53,291.38,1491.21,188.02,227.48,259.88,113.77
757.46,193.38,286.59,1484.73,189.34,227.30,260.85,113.57
760.99,191.87,292.05,1481.76,190.41,225.14,258.07,114.09
749.40,192.29,288.89,1485.99,190.55,229.42,257.16,113.51
751.84,192.00,286.66,1472.70,193.69,226.80,257.69,114.68
755.75,192.66,289.63,1473.88,194.23,227.43,259.88,113.67
755.13,193.81,290.83,1461.71,188.40,225.21,256.51,113.98
756.90,191.75,290.03,1477.11,190.92,227.12,260.16,115.67
759.78,193.54,290.76,1471.57,190.46,227.91,261.30,113.80
762.27,192.52,291.36,1466.23,192.79,228.18,261.76,113.97
757.30,194.49,289.06,1465.28,190.04,228.51,258.56,113.85
756.92,190.38,288.43,1486.60,191.49,227.58,257.61,115.27
758.63,192.53,288.59,1488.15,195.77,228.18,258.43,114.14
756.64,193.67,289.34,1474.92,190.27,231.03,259.59,115.05
759.50,190.59,293.24,1478.82,191.80,225.42,258.45,114.50
755.60,191.70,286.40,1483.14,190.93,223.67,258.24,111.77
754.87,191.34,292.49,1482.42,192.72,227.30,257.06,114.27
754.43,194.06,289.19,1479.41,191.99,225.56,260.60,115.48
755.03,191.68,290.06,1482.38,190.98,231.03,259.99,111.64
755.69,191.35,291.64,1479.31,193.04,230.50,259.03,113.49
761.52,191.65,293.88,1479.58,193.60,229.79,259.24,113.81
752.99,189.97,291.04,1475.42,194.51,228.17,256.94,112.96
754.52,189.28,289.96,1480.68,191.39,226.44,259.82,114.19
755.94,190.57,290.98,1479.94,192.47,227.65,258.90,114.49
753.08,192.60,289.21,1475.81,191.46,231.18,261.95,114.45
749.81,192.17,288.14,1477.41,190.67,228.54,259.65,113.44
754.22,191.47,292.90,1480.72,191.83,227.58,259.11,113.45
751.54,191.52,292.71,1473.45,193.66,228.22,258.48,115.27
756.46,192.44,289.88,1471.79,190.49,225.68,258.37,113.84
754.84,191.25,291.86,1476.16,192.51,226.61,258.29,114.16
757.58,190.95,293.41,1478.29,190.87,230.07,257.51,113.85
752.55,191.13,289.90,1478.01,189.95,227.81,259.82,114.75
752.29,191.36,290.53,1478.62,190.11,230.86,260.53,112.67
758.30,193.35,290.25,1483.99,192.95,228.51,257.79,113.48
757.20,192.23,287.57,1480.53,192.84,228.02,259.72,115.47
756.44,190.28,289.85,1478.86,192.62,230.15,259.18,112.62
753.77,192.06,289.94,1479.25,190.16,225.88,261.49,112.37
753.21,191.64,287.08,1481.28,193.79,231.64,258.29,113.41
753.62,190.63,291.57,1477.62,192.21,228.96,260.95,113.83
753.40,188.22,292.75,1479.50,189.72,227.00,259.71,114.76
754.14,190.08,289.71,1475.56,192.49,228.43,260.26,112.62
757.33,190.15,289.93,1478.03,191.09,230.95,260.10,114.73
750.21,191.13,287.04,1475.49,190.95,229.59,259.08,113.09
751.85,190.99,287.77,1475.71,191.88,226.73,260.35,116.04
754.38,190.73,292.27,1479.63,190.01,225.55,260.00,114.37
750.90,192.11,288.71,1477.13,191.71,229.35,261.26,111.43
754.36,192.96,288.18,1469.54,196.10,228.40,261.38,113.35
751.13,191.06,290.72,1470.94,192.13,229.28,258.80,115.14
753.01,191.84,290.44,1469.00,191.09,228.69,258.05,114.13
753.93,191.58,291.42,1476.21,193.14,226.35,257.98,111.19
755.48,190.44,289.90,1471.78,190.49,228.66,259.69,113.54
747.37,189.49,289.15,1478.27,192.79,227.72,261.73,113.60
754.21,191.15,288.99,1476.40,190.02,226.67,257.47,114.49
757.52,190.41,288.97,1466.10,191.17,226.89,261.23,115.80
753.01,189.89,293.65,1470.96,192.28,227.14,258.34,112.95
749.23,192.11,289.96,1478.01,193.67,226.24,258.90,115.48
754.40,192.67,289.96,1475.78,189.09,226.71,258.04,112.44
751.87,192.00,287.85,1478.13,190.21,230.04,261.95,112.20
750.47,189.17,288.74,1482.15,193.17,226.96,262.20,115.84
748.64,190.26,289.21,1476.47,192.22,230.21,258.02,113.98
750.55,191.91,288.83,1487.62,190.99,228.61,259.75,114.16
756.39,193.93,290.31,1487.03,189.10,228.96,257.80,113.36
756.01,189.88,286.82,1484.57,191.24,228.15,259.17,114.00
750.84,190.73,290.31,1480.02,189.78,227.04,261.22,112.14
756.77,191.35,290.78,1481.47,191.87,227.49,259.08,114.21
755.79,190.44,291.83,1481.20,192.69,226.63,258.71,113.84
760.21,191.71,288.14,1483.36,188.82,229.64,259.37,114.29
759.86,191.84,291.83,1488.36,189.64,227.66,260.00,111.58
755.88,189.25,291.89,1485.65,189.85,229.67,257.85,113.24
753.52,193.35,290.50,1479.47,191.78,227.75,258.68,113.84
753.65,191.58,289.05,1483.53,193.00,232.59,258.84,111.25
758.85,188.22,289.53,1486.15,191.23,226.60,261.74,113.22
751.60,191.10,286.51,1486.05,194.11,226.19,260.66,114.91
756.83,190.41,288.74,1493.22,191.05,225.40,260.19,113.18
756.57,191.22,287.30,1481.57,194.42,229.42,259.96,112.40
754.91,191.64,289.85,1486.37,193.35,225.56,258.04,115.04
757.36,192.21,289.03,1483.93,192.65,227.49,260.79,112.17
753.29,190.34,286.70,1490.26,191.77,225.72,260.89,114.26
755.85,192.96,290.15,1486.86,189.85,227.13,257.51,110.77
753.40,190.49,289.08,1483.04,189.70,229.13,258.86,113.05
755.22,189.71,288.33,1480.42,190.57,225.63,261.25,113.61
752.95,192.66,291.16,1485.29,192.87,230.85,260.03,112.62
754.74,193.42,290.95,1482.78,192.53,226.81,259.37,113.61
750.68,190.30,288.11,1486.93,192.49,228.04,257.74,115.27
754.36,192.79,286.34,1483.53,190.07,226.99,258.05,114.06
751.40,190.62,288.18,1482.15,191.27,226.08,260.09,114.00
755.66,191.75,291.19,1490.01,194.83,228.08,255.93,112.41
757.90,190.44,286.22,1491.32,189.60,227.16,259.49,112.67
752.79,191.41,292.80,1487.95,192.28,230.52,261.29,114.47
752.22,192.76,290.54,1489.87,192.41,227.59,258.29,112.90
754.05,190.20,289.96,1489.39,191.58,227.98,258.89,112.88
755.35,193.19,289.53,1480.74,188.68,228.64,259.25,112.92
752.88,191.61,289.34,1481.96,190.08,229.52,258.67,113.90
753.40,192.53,289.41,1480.35,192.54,225.04,259.96,112.53
750.72,191.78,290.22,1468.88,190.64,227.56,260.12,111.71
749.89,191.41,287.26,1476.11,195.22,231.16,261.77,115.02
752.22,192.72,290.03,1479.38,189.17,228.43,259.12,113.84
750.78,190.64,287.44,1479.61,189.64,226.42,261.49,111.82
751.35,190.98,287.55,1470.35,192.15,227.04,260.00,113.58
754.15,191.52,288.55,1466.12,191.83,225.75,260.73,112.03
747.10,190.93,286.84,1469.56,193.88,228.93,257.61,115.17
752.44,190.33,288.11,1469.17,191.71,227.07,258.51,112.66
746.27,188.77,290.51,1475.38,192.60,227.32,256.72,112.13
748.04,191.55,290.13,1472.08,190.35,228.38,258.13,113.26
750.80,188.18,286.07,1469.54,192.91,227.39,259.02,113.47
748.19,193.09,288.70,1461.69,192.47,226.38,259.38,115.38
751.98,190.80,286.56,1477.61,191.05,228.30,259.93,112.73
752.54,188.02,287.92,1469.77,192.49,225.93,258.74,114.26
752.52,189.92,287.51,1461.95,190.99,228.57,259.17,111.46
752.04,191.26,288.96,1467.66,190.92,227.52,260.21,114.19
754.00,191.05,288.96,1463.58,192.15,227.29,259.40,113.97
754.17,191.57,288.32,1466.40,195.63,229.54,260.13,111.06
755.19,193.45,287.96,1473.09,189.34,226.94,258.08,113.42
756.03,191.94,289.28,1469.54,192.46,229.29,261.33,113.02
757.33,191.47,287.70,1475.41,191.99,226.58,260.44,114.99
757.27,189.52,289.49,1465.60,192.63,225.24,260.01,114.89
760.98,192.27,288.27,1480.91,193.00,227.16,260.12,111.55
753.07,193.08,286.70,1473.66,191.52,227.58,258.27,114.39
757.67,192.24,286.54,1465.89,189.01,225.53,259.03,113.28
758.94,191.19,288.68,1475.02,191.05,228.83,258.62,113.51
755.13,192.24,287.50,1469.96,188.43,226.61,258.90,113.81
751.79,191.68,288.17,1470.32,194.05,225.13,257.67,113.02
750.93,191.65,287.91,1461.79,190.95,227.98,261.17,114.49
756.90,190.63,287.69,1460.02,192.24,226.87,255.65,112.20
757.23,189.79,287.47,1475.35,191.64,226.22,259.50,113.87
757.09,190.40,286.67,1471.04,193.12,229.02,260.03,112.64
753.83,192.72,287.91,1463.58,188.68,224.87,259.11,114.34
761.55,191.81,292.55,1480.87,190.99,225.16,257.89,112.46
755.62,190.92,286.62,1473.27,190.57,225.66,261.05,112.76
764.74,191.84,289.85,1473.74,195.39,230.67,259.22,114.79
756.35,191.71,285.05,1467.20,193.31,227.63,257.35,110.51
756.98,189.15,287.36,1481.66,191.55,227.32,258.07,112.64
753.73,192.27,289.53,1473.13,191.18,226.29,259.09,112.44
754.34,190.49,286.32,1472.54,191.24,226.01,257.82,114.69
757.96,191.00,290.15,1470.41,192.62,228.64,259.46,110.84
756.14,192.73,288.97,1471.92,190.65,227.53,258.67,113.05
753.26,190.05,285.85,1473.52,190.17,227.33,258.43,112.75
759.28,191.71,289.88,1467.27,193.69,227.19,257.57,111.39
753.87,189.32,290.64,1466.35,191.01,226.63,259.69,113.88
