78.10,54.28,77.45,53.37,474.17,133.21,1576.26,157.07
73.57,57.74,77.96,52.16,476.01,133.24,1567.84,155.32
74.68,57.55,76.98,52.79,477.94,133.70,1566.86,156.77
75.00,58.80,76.18,51.70,478.00,133.36,1565.12,157.64
75.78,58.35,76.56,52.59,477.46,133.06,1565.92,158.61
73.45,59.82,77.93,52.95,478.45,135.20,1580.38,157.40
76.57,59.92,76.43,54.25,478.50,133.20,1576.53,157.96
75.46,58.08,76.88,52.74,477.69,133.39,1568.43,158.03
75.06,57.82,76.03,52.45,475.89,133.89,1565.67,160.06
72.68,59.51,77.36,52.68,479.73,130.49,1558.58,158.36
74.90,57.75,76.82,51.43,476.06,135.46,1567.62,158.85
74.74,58.95,77.82,53.85,478.38,135.10,1571.86,157.95
73.76,58.28,75.63,54.41,475.57,132.29,1567.52,155.41
76.00,58.90,75.56,53.13,476.02,133.86,1564.53,159.03
74.84,58.92,76.50,51.27,480.80,134.44,1570.73,160.78
75.25,58.56,76.91,52.19,480.85,133.33,1565.16,155.54
74.79,56.54,77.55,53.75,481.60,134.81,1566.17,159.39
74.07,59.42,75.44,53.18,478.06,136.28,1575.37,154.32
75.22,58.72,76.85,52.88,477.18,133.80,1581.45,155.63
74.26,57.79,76.89,54.26,474.06,135.29,1568.66,158.95
75.59,56.94,78.30,50.84,477.63,135.86,1571.74,158.02
76.46,59.90,77.57,52.78,478.80,133.96,1567.42,156.04
75.03,57.61,78.11,52.12,475.39,135.98,1565.50,156.10
76.47,59.32,76.47,52.46,476.53,135.06,1571.37,158.58
75.33,57.61,77.91,52.65,480.47,133.55,1564.06,156.69
75.84,58.95,77.98,54.52,477.53,135.52,1575.09,156.46
75.49,58.02,76.02,52.10,476.83,132.61,1568.75,158.36
73.41,59.81,75.53,51.48,477.44,134.35,1566.25,155.64
73.73,57.95,76.72,52.84,475.46,131.07,1571.28,156.46
74.79,57.39,76.26,53.85,474.91,132.39,1561.21,157.77
75.12,57.97,76.92,52.97,476.12,135.81,1579.52,158.61
75.77,56.99,76.46,53.17,476.25,135.40,1570.79,145.80
80.18,56.80,77.06,57.02,479.39,134.34,1575.71,158.88
73.88,59.23,77.44,53.46,478.95,132.39,1567.92,157.92
75.11,57.38,77.01,53.04,478.88,133.10,1567.97,157.66
75.72,57.32,78.61,53.40,478.25,133.76,1570.07,158.39
76.00,58.99,75.34,54.84,476.94,131.28,1563.62,159.00
73.51,58.37,75.49,53.50,478.06,136.17,1568.84,158.39
74.29,57.91,77.85,53.70,477.76,132.90,1569.19,159.80
74.83,59.36,76.53,52.97,479.10,133.99,1560.22,155.60
72.97,58.60,77.51,52.09,475.71,134.55,1556.02,158.12
74.76,59.61,77.70,53.93,476.14,133.52,1568.54,157.57
74.87,57.69,78.71,53.10,476.75,134.77,1559.84,157.18
74.30,56.99,77.57,52.51,475.36,133.67,1560.77,155.99
76.07,58.38,76.91,51.50,475.33,132.87,1574.24,158.12
75.15,57.91,76.82,53.28,478.22,132.47,1565.38,159.42
73.50,57.62,77.01,55.17,476.96,133.56,1562.89,159.29
73.94,56.97,77.45,52.00,477.25,132.78,1569.01,157.60
74.61,57.87,77.03,51.69,474.85,133.59,1573.72,158.81
73.89,59.08,77.10,54.42,477.32,133.55,1571.02,156.28
73.77,59.29,77.66,51.71,475.86,131.92,1574.29,158.16
74.30,58.04,76.81,53.70,474.28,133.17,1567.86,159.08
74.64,57.84,78.33,53.52,477.66,133.13,1563.55,161.17
74.77,58.48,76.70,51.61,478.92,135.30,1559.89,158.38
75.06,57.58,76.37,52.12,478.70,135.88,1565.45,157.95
75.50,59.77,76.73,55.49,477.38,132.15,1563.11,155.22
73.92,59.68,77.58,51.22,474.10,133.44,1574.77,157.74
73.75,57.63,76.41,52.85,475.49,133.39,1560.12,158.64
74.64,57.76,75.21,51.54,476.71,134.55,1562.07,158.48
75.91,57.07,77.80,51.93,475.98,133.55,1562.73,156.45
73.39,58.86,77.63,52.32,474.67,136.18,1569.63,159.13
73.86,57.75,76.57,53.04,474.39,132.22,1563.90,158.06
75.40,57.78,75.81,53.20,477.44,135.00,1564.58,157.99
76.00,57.36,76.24,53.52,478.79,132.94,1561.72,156.17
74.52,58.25,75.63,54.08,476.21,133.98,1564.56,158.45
73.28,58.46,77.01,51.97,473.06,132.06,1566.73,158.28
75.05,58.77,78.21,50.98,481.94,130.89,1567.78,159.14
74.83,58.34,76.76,51.46,473.69,135.12,1563.89,157.08
74.87,60.56,76.57,52.81,477.98,132.77,1564.58,156.92
74.07,58.10,74.57,53.90,476.01,134.78,1573.38,158.45
74.59,59.39,77.86,53.18,476.34,133.07,1562.93,157.69
73.85,57.43,76.89,52.19,476.88,133.78,1563.14,156.79
74.68,57.85,76.46,54.61,476.34,133.24,1561.50,159.89
73.72,56.60,77.30,54.29,472.71,135.69,1569.42,158.12
74.79,58.01,76.15,53.98,475.04,135.07,1572.05,157.51
76.73,55.76,76.40,51.71,476.83,133.55,1559.43,159.06
75.65,57.32,77.51,52.94,477.84,134.05,1563.68,158.03
74.42,60.40,76.41,51.50,474.01,134.96,1539.07,155.56
75.11,56.84,76.13,52.10,475.76,133.63,1565.19,155.68
75.44,59.78,76.91,53.44,477.35,132.35,1560.25,154.76
75.12,57.16,77.89,52.90,475.27,132.81,1582.75,156.16
72.88,57.74,77.63,52.95,474.20,134.32,1566.74,160.24
72.82,59.59,76.91,52.05,474.91,133.11,1565.06,157.11
74.07,57.29,77.25,51.90,474.13,132.58,1563.18,156.25
72.47,57.68,76.75,53.23,476.39,132.47,1553.34,157.14
74.13,59.65,77.82,53.44,475.86,135.65,1558.88,155.63
76.06,60.07,77.98,52.16,474.88,133.69,1561.48,156.52
73.86,58.83,78.24,52.59,476.64,132.05,1563.90,157.61
75.34,57.68,75.87,52.15,477.37,135.20,1570.30,157.77
72.95,58.44,75.66,52.85,479.01,133.79,1558.63,159.93
75.96,57.88,77.99,53.92,474.15,133.78,1558.91,157.02
74.84,58.83,77.39,53.13,474.86,130.36,1555.90,155.84
76.02,57.91,76.79,51.01,474.79,135.25,1565.72,156.30
74.54,58.61,77.45,52.67,476.31,134.48,1569.38,159.24
75.46,57.03,77.45,53.04,475.30,135.23,1572.29,156.68
75.37,59.05,76.43,53.67,474.09,132.80,1574.51,156.16
75.47,60.49,77.71,51.76,476.78,134.01,1571.94,159.26
75.00,57.99,77.83,52.00,475.36,133.06,1564.79,158.57
74.92,57.59,77.99,52.77,478.55,135.73,1559.48,158.65
74.02,57.63,77.13,52.51,472.80,133.62,1573.06,158.08
74.33,57.62,77.67,52.92,476.45,133.37,1568.15,157.73
73.51,58.93,77.44,52.62,477.95,133.17,1563.30,156.03
76.07,58.53,77.92,52.22,476.75,133.40,1554.57,154.10
72.92,57.51,77.88,54.15,476.36,132.21,1560.62,157.86
74.74,59.98,76.76,52.85,475.98,133.14,1561.94,154.63
72.40,59.13,75.87,53.73,476.18,134.44,1569.88,158.06
73.42,57.71,76.26,54.35,477.37,136.27,1564.50,158.97
76.40,58.41,76.47,52.72,479.30,133.03,1557.44,157.05
73.72,58.24,77.20,53.88,477.22,130.82,1555.49,159.52
75.39,57.87,76.56,52.90,474.45,134.31,1572.90,157.80
74.55,57.20,76.12,52.78,476.04,133.67,1560.59,155.31
74.59,59.28,76.59,53.39,477.38,133.52,1565.56,158.81
74.46,59.03,77.60,53.24,479.32,132.51,1560.28,158.25
74.57,58.64,76.63,53.37,472.48,134.93,1572.25,154.69
75.47,58.37,76.59,51.61,476.06,132.08,1571.34,157.95
73.39,59.20,77.82,53.73,474.94,132.81,1562.99,158.05
74.73,57.63,78.37,53.11,475.98,133.43,1559.45,155.20
74.08,60.31,76.63,51.54,477.98,132.90,1574.40,159.01
75.09,58.18,78.07,53.50,460.30,133.11,1567.08,157.37
74.48,58.86,77.48,54.98,478.55,131.54,1563.81,157.69
73.26,57.89,77.82,54.32,474.98,134.61,1571.77,156.56
74.51,60.07,78.08,52.68,476.24,132.95,1564.09,157.86
74.71,58.87,76.28,53.08,478.01,134.15,1564.47,157.66
73.77,57.63,75.66,53.49,477.71,134.52,1570.57,158.25
72.88,60.57,76.65,53.57,478.67,134.19,1565.56,159.95
74.61,58.76,76.46,53.04,474.98,132.70,1568.06,156.81
75.33,57.81,76.89,50.94,473.93,133.78,1560.50,159.07
74.83,59.38,76.88,51.99,480.27,133.21,1565.22,156.94
75.40,56.61,77.10,53.30,475.77,133.29,1562.88,155.74
74.77,57.98,75.49,52.10,474.22,132.45,1560.47,155.79
74.23,57.88,76.34,50.61,477.46,135.04,1560.58,156.98
75.18,58.18,77.08,53.05,477.69,135.06,1564.36,156.72
74.05,57.19,76.50,53.20,474.73,132.58,1567.81,157.25
75.05,57.82,77.58,52.69,478.23,135.17,1563.18,157.83
74.20,58.73,76.63,53.85,475.77,131.38,1571.05,157.28
75.90,57.72,76.10,53.47,477.05,132.42,1574.07,157.70
75.96,57.78,77.77,51.79,475.30,133.95,1564.78,157.33
75.18,57.76,77.93,52.41,476.45,134.14,1555.51,153.93
74.68,58.84,76.95,53.28,474.70,133.26,1563.08,158.44
74.43,58.30,78.04,52.19,474.72,132.80,1567.81,157.08
74.67,59.82,77.88,53.44,476.86,132.31,1559.01,155.76
74.02,57.72,77.51,50.37,475.73,134.94,1576.29,159.57
74.89,58.15,76.44,53.07,476.81,133.70,1561.87,158.82
73.99,59.71,76.38,53.10,477.00,132.84,1565.13,158.54
74.51,59.18,76.73,53.60,474.75,133.70,1563.17,156.43
74.10,58.15,76.60,52.03,477.18,133.03,1554.32,156.53
73.42,56.83,77.26,52.72,475.32,133.83,1567.64,156.43
73.75,58.40,76.97,51.71,474.35,132.51,1572.28,156.09
73.33,58.25,76.03,52.81,475.65,135.40,1561.09,157.61
75.62,58.44,76.59,51.44,479.01,134.11,1567.24,158.16
73.42,58.31,78.27,53.75,477.22,131.51,1558.03,156.30
72.53,57.65,75.24,53.85,474.94,134.09,1559.35,156.94
73.94,58.93,76.92,53.03,475.13,134.47,1566.63,156.65
74.08,56.97,79.21,53.33,476.53,135.36,1570.96,156.51
73.85,56.83,77.64,53.64,478.61,134.16,1567.78,156.40
73.72,59.13,75.65,53.23,478.47,134.32,1558.22,154.40
75.06,56.93,77.35,52.84,479.21,132.61,1563.70,158.28
74.40,57.61,77.25,52.20,476.28,133.80,1562.54,157.10
75.68,58.47,75.34,53.34,477.91,132.85,1567.61,158.70
74.58,57.36,76.44,52.19,478.64,133.16,1564.65,159.23
75.08,59.32,76.91,53.50,476.56,134.14,1570.42,154.96
74.67,56.90,81.10,53.90,477.37,133.83,1421.37,157.92
74.21,58.07,76.18,53.49,481.75,133.83,1559.54,155.73
74.80,58.41,77.60,51.48,474.91,131.76,1571.93,157.34
74.61,58.53,78.81,53.33,477.09,131.90,1562.39,154.45
73.09,60.37,75.61,52.59,475.73,133.75,1564.66,155.02
72.87,58.27,76.85,53.13,473.72,133.59,1567.21,157.17
75.33,58.87,77.83,53.52,476.81,133.85,1563.48,156.88
75.06,58.31,77.77,53.40,476.21,131.41,1567.96,158.57
74.79,57.61,77.16,51.48,478.45,133.34,1559.33,158.36
73.57,56.25,76.70,52.67,476.91,133.50,1569.88,159.42
75.08,56.57,77.74,53.62,479.74,134.41,1566.44,154.49
74.83,56.83,76.03,52.81,472.77,135.30,1563.87,159.23
74.20,58.17,77.08,54.75,478.03,132.80,1567.80,156.48
75.20,59.39,77.51,51.31,477.57,133.39,1557.43,157.50
73.38,58.21,76.13,52.75,478.20,131.89,1562.73,155.70
