222.14,245.53,222.51,218.82,235.11,225.28,223.83,231.89
226.73,245.43,222.34,218.68,235.39,225.44,223.55,234.05
226.93,245.42,222.19,218.69,235.61,225.47,223.60,232.83
226.59,245.50,222.18,218.70,235.80,225.47,223.51,233.26
226.25,245.09,221.88,218.75,236.50,225.08,223.64,231.20
226.84,245.21,221.87,218.80,236.10,225.31,223.41,232.72
226.76,245.46,221.29,218.66,235.33,224.97,223.37,234.18
226.61,245.30,221.51,218.64,235.09,225.15,223.23,233.17
226.59,245.50,221.63,218.68,235.65,225.26,223.25,232.70
226.29,245.42,221.28,218.72,236.02,225.36,223.33,232.10
226.39,245.58,221.38,218.65,236.23,225.30,223.43,232.13
226.44,245.66,221.39,218.57,236.50,225.40,223.47,232.63
226.59,245.62,221.23,218.66,236.17,225.36,223.37,232.51
226.59,245.66,221.34,218.59,236.12,225.39,223.31,232.45
226.39,245.76,221.29,218.67,236.18,225.29,223.38,232.71
226.60,245.74,221.44,218.66,236.42,225.37,223.52,232.30
226.64,245.95,221.38,218.55,236.23,225.35,223.44,232.25
226.56,245.87,221.28,218.58,236.23,225.38,222.91,232.47
226.54,245.77,220.97,218.57,235.88,225.41,222.64,231.98
226.62,245.87,221.38,218.61,236.49,225.67,223.46,231.60
226.98,246.27,221.20,218.64,236.21,225.23,223.32,232.56
226.63,245.76,221.14,218.64,236.31,225.43,223.50,232.27
226.60,245.88,221.14,218.59,236.39,225.38,223.45,232.42
226.66,245.77,221.20,218.68,236.43,225.38,223.42,232.37
226.59,245.84,221.40,218.65,236.30,225.34,223.37,232.12
226.58,245.78,221.29,218.54,236.13,225.37,223.24,232.23
225.91,245.93,221.29,218.60,236.34,225.36,223.06,232.48
226.36,245.78,221.35,218.64,236.46,225.47,222.91,232.33
226.61,245.92,221.38,218.59,236.34,225.38,223.27,232.48
226.67,245.88,221.33,218.60,235.49,225.39,222.53,232.21
226.67,245.88,221.29,218.63,236.47,225.34,223.41,232.50
226.31,245.87,221.22,218.51,236.35,225.32,223.51,232.34
225.94,245.69,221.29,218.57,236.30,225.40,223.47,232.36
226.30,245.88,221.14,218.67,236.47,225.38,223.54,232.35
226.58,245.85,221.33,218.57,236.37,225.38,223.61,232.17
226.52,245.81,221.30,218.69,236.46,225.36,223.54,232.23
226.69,245.89,221.20,218.67,236.58,225.32,223.47,232.54
225.93,245.91,221.30,218.65,236.65,225.45,223.63,232.25
226.60,245.76,221.27,218.59,236.71,225.27,223.40,232.41
226.58,245.88,221.22,218.58,236.36,225.32,223.42,232.27
226.68,245.87,221.20,218.63,235.62,225.24,222.20,232.36
226.55,245.96,221.27,218.59,236.27,225.34,223.14,232.09
226.56,245.86,221.06,218.63,236.53,225.42,223.50,232.32
226.66,245.94,221.32,218.62,236.32,225.35,223.46,232.27
226.66,245.87,221.13,218.56,236.62,225.32,223.31,232.30
226.69,245.95,221.26,218.59,236.36,225.34,223.53,232.17
226.55,245.76,220.91,218.61,236.46,225.35,223.45,232.06
226.65,245.98,221.22,218.54,236.50,225.35,223.57,232.08
225.95,245.93,221.21,218.55,236.46,225.38,223.46,232.10
226.61,245.99,221.27,218.63,236.53,225.35,223.57,232.19
226.66,245.94,220.89,218.61,236.37,225.42,223.68,232.16
226.61,245.94,221.31,218.63,236.36,225.38,222.31,232.06
226.64,246.01,221.20,218.58,236.32,225.36,223.51,232.09
226.63,245.91,221.18,218.61,236.30,225.38,223.42,232.35
226.45,245.73,221.20,218.64,236.14,225.34,223.35,231.77
226.61,245.88,220.89,218.60,235.61,225.36,223.43,231.99
226.59,245.95,221.24,218.58,236.47,225.33,223.44,232.17
226.63,245.91,220.92,218.56,236.37,225.38,223.55,232.23
226.61,245.80,221.02,218.57,236.58,225.35,223.38,232.12
225.92,245.95,221.12,218.57,236.72,225.27,223.50,231.63
227.29,246.21,221.24,218.32,236.32,225.28,223.16,232.17
226.57,245.90,221.10,218.56,236.54,225.32,223.54,232.03
226.63,245.78,221.06,218.52,236.35,225.28,222.53,232.37
226.63,245.97,221.13,218.61,236.53,225.29,223.48,232.28
225.85,245.88,221.16,218.60,236.49,225.29,223.58,232.28
226.63,245.97,221.03,218.57,236.30,225.35,223.44,232.30
226.58,245.83,221.26,218.64,235.68,225.34,223.61,232.41
226.54,245.88,221.22,218.52,236.44,225.30,223.49,232.40
226.59,245.84,221.16,218.55,236.38,225.25,223.43,232.36
226.56,245.73,221.13,218.57,236.43,225.29,223.53,232.45
225.95,245.87,221.00,218.58,235.96,225.32,223.54,232.27
226.60,245.89,221.37,218.56,236.22,225.33,223.65,232.57
226.62,245.90,221.25,218.56,236.45,225.36,223.45,232.53
226.62,245.91,221.19,218.57,236.43,225.23,223.56,232.19
226.62,245.92,220.97,218.47,236.45,225.36,223.45,232.40
226.54,245.83,221.08,218.54,236.47,225.32,223.48,232.44
226.40,245.79,220.95,218.58,236.54,225.31,223.46,232.41
226.32,245.90,221.22,218.60,236.40,225.32,222.33,232.37
226.76,245.89,221.07,218.56,236.31,225.25,223.54,232.54
226.41,245.84,221.24,218.63,236.30,225.41,223.56,232.57
226.55,245.86,221.03,218.57,236.54,225.18,223.42,232.34
226.19,245.83,221.23,218.59,235.89,225.31,223.55,231.97
226.22,245.74,221.13,218.61,236.50,225.34,223.58,231.95
226.29,245.83,221.05,218.57,236.64,225.46,223.40,232.09
226.63,245.95,221.07,218.62,236.52,225.43,223.49,232.13
226.60,245.91,221.03,218.60,236.44,225.41,223.65,232.59
226.56,245.80,221.18,218.65,236.53,225.33,223.42,232.36
226.57,245.71,220.89,218.62,236.20,225.36,223.54,232.76
226.61,245.82,221.11,218.51,236.61,225.31,223.55,232.51
226.62,245.77,221.13,218.56,236.42,225.18,223.51,232.10
226.61,245.62,220.97,218.55,236.48,225.31,223.52,232.16
226.64,245.76,221.29,218.59,236.36,225.41,223.51,232.02
226.43,245.60,220.86,218.66,236.51,225.19,223.53,232.06
226.50,245.64,220.97,218.68,236.41,225.26,223.56,232.12
226.34,245.65,221.00,218.62,236.21,225.25,223.41,232.15
226.37,245.68,221.19,218.60,236.41,225.19,222.72,232.12
226.94,245.63,221.18,218.55,236.41,225.21,223.45,232.21
